   861.000	-88.09125	-88.08143	-88.06122	-88.04231	-88.02457	-88.00797	-87.99249	-87.97813	-87.96486	-87.95264	-87.94137	-87.93100	-87.92145	-87.91264	-87.90451	-87.89698	-87.89000	-87.88349	-87.87742	-87.87171	-87.86633	-87.86123	-87.85636	-87.85169	-87.84718	-87.84279	-87.83850	-87.83427	-87.83008	-87.82589	-87.82169	-87.81744	-87.81314	-87.80875	-87.80425	-87.79963	-87.79487	-87.78994	-87.78483	-87.77952	-87.77400	-87.76824	-87.76225	-87.75599	-87.74947	-87.74268	-87.73560	-87.72824	-87.72061	-87.71269	-87.70453	-87.69612	-87.68750	-87.67872	-87.66983	-87.66089	-87.65200	-87.64325	-87.63478	-87.62676	-87.61930	-87.61113	-87.60242	-87.59341	-87.58430	-87.57528	-87.56648	-87.55803	-87.55001	-87.54250	-87.53554	-87.52918	-87.52343	-87.51833	-87.51388	-87.51007	-87.50691	-87.50438	-87.50246	-87.50114	-87.50040	-87.50018	-87.50047	-87.50121	-87.50235	-87.50384	-87.50561	-87.50758	-87.50966	-87.51175	-87.51373	-87.51546	-87.51679	-87.51754	-87.51750	-87.51643	-87.51406	-87.51006	-87.50407	-87.49566	-87.48435	-87.46957	-87.45067	-87.42690	-87.39736	-87.36176	-87.33253	-87.30947	-87.29175	-87.27863	-87.26949	-87.26374	-87.26090	-87.26055	-87.26230	-87.26585	-87.27091	-87.27723	-87.28459	-87.29282	-87.30174	-87.31122	-87.32113	-87.33136	-87.34182	-87.35243	-87.36311	-87.37380	-87.38444	-87.39499	-87.40540	-87.41563	-87.42565	-87.43543	-87.44494	-87.45416	-87.46305	-87.47160	-87.47978	-87.48758	-87.49496	-87.50191	-87.50841	-87.51443	-87.51995	-87.52493	-87.52937	-87.53322	-87.53647	-87.53907	-87.54100	-87.54222	-87.54271	-87.54244	-87.54138	-87.53951	-87.53682	-87.53331	-87.52901	-87.52396	-87.51828	-87.51222	-87.50630	-87.50139	-87.49856	
   862.000	-88.09145	-88.08163	-88.06142	-88.04251	-88.02477	-88.00817	-87.99269	-87.97833	-87.96506	-87.95284	-87.94157	-87.93120	-87.92165	-87.91285	-87.90471	-87.89718	-87.89020	-87.88370	-87.87762	-87.87192	-87.86654	-87.86143	-87.85657	-87.85190	-87.84739	-87.84300	-87.83871	-87.83448	-87.83028	-87.82610	-87.82190	-87.81765	-87.81335	-87.80896	-87.80446	-87.79984	-87.79508	-87.79015	-87.78504	-87.77973	-87.77421	-87.76846	-87.76246	-87.75621	-87.74969	-87.74289	-87.73582	-87.72846	-87.72082	-87.71291	-87.70475	-87.69634	-87.68773	-87.67895	-87.67006	-87.66112	-87.65223	-87.64348	-87.63501	-87.62699	-87.61953	-87.61137	-87.60267	-87.59365	-87.58455	-87.57552	-87.56673	-87.55828	-87.55026	-87.54275	-87.53579	-87.52943	-87.52369	-87.51858	-87.51413	-87.51032	-87.50716	-87.50463	-87.50272	-87.50140	-87.50065	-87.50044	-87.50072	-87.50147	-87.50261	-87.50410	-87.50587	-87.50784	-87.50992	-87.51200	-87.51398	-87.51571	-87.51705	-87.51779	-87.51775	-87.51668	-87.51430	-87.51030	-87.50431	-87.49590	-87.48458	-87.46980	-87.45090	-87.42711	-87.39757	-87.36196	-87.33273	-87.30966	-87.29193	-87.27881	-87.26966	-87.26391	-87.26107	-87.26071	-87.26247	-87.26601	-87.27107	-87.27738	-87.28475	-87.29297	-87.30189	-87.31137	-87.32128	-87.33151	-87.34197	-87.35258	-87.36326	-87.37395	-87.38459	-87.39514	-87.40555	-87.41578	-87.42580	-87.43558	-87.44509	-87.45431	-87.46320	-87.47175	-87.47993	-87.48772	-87.49511	-87.50206	-87.50856	-87.51458	-87.52009	-87.52508	-87.52952	-87.53337	-87.53661	-87.53921	-87.54114	-87.54237	-87.54286	-87.54259	-87.54153	-87.53966	-87.53697	-87.53346	-87.52916	-87.52411	-87.51843	-87.51237	-87.50645	-87.50154	-87.49871	
   863.000	-88.09165	-88.08182	-88.06161	-88.04270	-88.02497	-88.00836	-87.99288	-87.97853	-87.96526	-87.95303	-87.94177	-87.93140	-87.92185	-87.91305	-87.90491	-87.89739	-87.89040	-87.88390	-87.87782	-87.87212	-87.86674	-87.86164	-87.85677	-87.85210	-87.84759	-87.84321	-87.83891	-87.83468	-87.83049	-87.82630	-87.82210	-87.81786	-87.81356	-87.80917	-87.80467	-87.80005	-87.79529	-87.79036	-87.78525	-87.77994	-87.77442	-87.76867	-87.76267	-87.75642	-87.74990	-87.74311	-87.73604	-87.72868	-87.72104	-87.71313	-87.70497	-87.69656	-87.68795	-87.67917	-87.67028	-87.66135	-87.65245	-87.64371	-87.63525	-87.62723	-87.61977	-87.61161	-87.60290	-87.59389	-87.58479	-87.57577	-87.56697	-87.55852	-87.55051	-87.54299	-87.53604	-87.52968	-87.52394	-87.51884	-87.51438	-87.51058	-87.50741	-87.50488	-87.50297	-87.50165	-87.50091	-87.50069	-87.50098	-87.50172	-87.50287	-87.50436	-87.50612	-87.50809	-87.51017	-87.51226	-87.51423	-87.51597	-87.51730	-87.51804	-87.51800	-87.51693	-87.51455	-87.51054	-87.50455	-87.49613	-87.48482	-87.47003	-87.45112	-87.42733	-87.39777	-87.36216	-87.33292	-87.30984	-87.29211	-87.27899	-87.26983	-87.26407	-87.26123	-87.26087	-87.26263	-87.26617	-87.27122	-87.27754	-87.28490	-87.29312	-87.30205	-87.31152	-87.32143	-87.33166	-87.34212	-87.35273	-87.36341	-87.37409	-87.38474	-87.39528	-87.40569	-87.41593	-87.42595	-87.43573	-87.44524	-87.45445	-87.46334	-87.47189	-87.48008	-87.48787	-87.49525	-87.50221	-87.50870	-87.51472	-87.52024	-87.52523	-87.52967	-87.53352	-87.53676	-87.53936	-87.54129	-87.54252	-87.54301	-87.54274	-87.54168	-87.53981	-87.53712	-87.53361	-87.52931	-87.52426	-87.51858	-87.51252	-87.50660	-87.50169	-87.49886	
   864.000	-88.09184	-88.08202	-88.06181	-88.04290	-88.02517	-88.00856	-87.99308	-87.97872	-87.96546	-87.95323	-87.94197	-87.93160	-87.92205	-87.91325	-87.90511	-87.89759	-87.89060	-87.88410	-87.87802	-87.87232	-87.86694	-87.86184	-87.85698	-87.85231	-87.84779	-87.84341	-87.83912	-87.83489	-87.83070	-87.82651	-87.82231	-87.81807	-87.81376	-87.80938	-87.80488	-87.80026	-87.79550	-87.79057	-87.78546	-87.78015	-87.77463	-87.76888	-87.76289	-87.75664	-87.75012	-87.74332	-87.73625	-87.72890	-87.72126	-87.71335	-87.70519	-87.69678	-87.68817	-87.67939	-87.67050	-87.66157	-87.65268	-87.64394	-87.63548	-87.62746	-87.62000	-87.61184	-87.60314	-87.59413	-87.58503	-87.57601	-87.56722	-87.55877	-87.55075	-87.54324	-87.53629	-87.52993	-87.52419	-87.51909	-87.51463	-87.51083	-87.50767	-87.50514	-87.50323	-87.50191	-87.50116	-87.50095	-87.50123	-87.50197	-87.50312	-87.50461	-87.50638	-87.50834	-87.51042	-87.51251	-87.51449	-87.51622	-87.51755	-87.51829	-87.51825	-87.51717	-87.51479	-87.51079	-87.50479	-87.49637	-87.48505	-87.47026	-87.45134	-87.42755	-87.39798	-87.36236	-87.33311	-87.31003	-87.29229	-87.27916	-87.27000	-87.26424	-87.26139	-87.26103	-87.26278	-87.26633	-87.27138	-87.27769	-87.28505	-87.29328	-87.30220	-87.31167	-87.32158	-87.33181	-87.34227	-87.35288	-87.36355	-87.37424	-87.38488	-87.39543	-87.40584	-87.41607	-87.42609	-87.43587	-87.44538	-87.45460	-87.46349	-87.47204	-87.48022	-87.48802	-87.49540	-87.50235	-87.50885	-87.51487	-87.52039	-87.52538	-87.52981	-87.53367	-87.53691	-87.53951	-87.54144	-87.54267	-87.54316	-87.54289	-87.54182	-87.53995	-87.53726	-87.53376	-87.52945	-87.52441	-87.51873	-87.51267	-87.50675	-87.50184	-87.49901	
   865.000	-88.09203	-88.08221	-88.06200	-88.04309	-88.02536	-88.00876	-87.99328	-87.97892	-87.96566	-87.95343	-87.94217	-87.93180	-87.92225	-87.91344	-87.90531	-87.89779	-87.89080	-87.88430	-87.87823	-87.87252	-87.86714	-87.86204	-87.85718	-87.85251	-87.84800	-87.84361	-87.83932	-87.83509	-87.83090	-87.82672	-87.82251	-87.81827	-87.81397	-87.80958	-87.80509	-87.80047	-87.79571	-87.79078	-87.78567	-87.78036	-87.77484	-87.76909	-87.76310	-87.75685	-87.75033	-87.74354	-87.73647	-87.72911	-87.72148	-87.71357	-87.70540	-87.69700	-87.68839	-87.67962	-87.67073	-87.66180	-87.65291	-87.64416	-87.63570	-87.62769	-87.62024	-87.61208	-87.60338	-87.59437	-87.58527	-87.57625	-87.56746	-87.55901	-87.55100	-87.54349	-87.53653	-87.53017	-87.52444	-87.51934	-87.51488	-87.51108	-87.50792	-87.50539	-87.50348	-87.50216	-87.50141	-87.50120	-87.50149	-87.50223	-87.50337	-87.50486	-87.50663	-87.50860	-87.51068	-87.51276	-87.51474	-87.51647	-87.51780	-87.51854	-87.51850	-87.51742	-87.51504	-87.51103	-87.50502	-87.49660	-87.48528	-87.47048	-87.45156	-87.42776	-87.39819	-87.36256	-87.33330	-87.31021	-87.29247	-87.27934	-87.27017	-87.26441	-87.26156	-87.26119	-87.26294	-87.26648	-87.27153	-87.27784	-87.28520	-87.29343	-87.30235	-87.31182	-87.32173	-87.33196	-87.34242	-87.35302	-87.36370	-87.37439	-87.38503	-87.39558	-87.40599	-87.41622	-87.42624	-87.43602	-87.44553	-87.45474	-87.46364	-87.47218	-87.48037	-87.48816	-87.49555	-87.50250	-87.50900	-87.51502	-87.52053	-87.52552	-87.52996	-87.53381	-87.53705	-87.53966	-87.54159	-87.54281	-87.54330	-87.54303	-87.54197	-87.54010	-87.53741	-87.53391	-87.52960	-87.52455	-87.51888	-87.51282	-87.50690	-87.50199	-87.49916	
   866.000	-88.09223	-88.08241	-88.06220	-88.04329	-88.02556	-88.00895	-87.99347	-87.97912	-87.96585	-87.95363	-87.94237	-87.93200	-87.92245	-87.91364	-87.90551	-87.89798	-87.89100	-87.88450	-87.87843	-87.87272	-87.86734	-87.86224	-87.85738	-87.85271	-87.84820	-87.84382	-87.83952	-87.83530	-87.83110	-87.82692	-87.82272	-87.81848	-87.81418	-87.80979	-87.80530	-87.80068	-87.79591	-87.79099	-87.78588	-87.78057	-87.77505	-87.76930	-87.76331	-87.75706	-87.75054	-87.74375	-87.73668	-87.72932	-87.72169	-87.71378	-87.70562	-87.69722	-87.68861	-87.67984	-87.67095	-87.66202	-87.65313	-87.64439	-87.63593	-87.62792	-87.62047	-87.61231	-87.60362	-87.59461	-87.58551	-87.57649	-87.56770	-87.55925	-87.55124	-87.54373	-87.53678	-87.53042	-87.52468	-87.51958	-87.51513	-87.51133	-87.50817	-87.50564	-87.50373	-87.50241	-87.50166	-87.50145	-87.50174	-87.50248	-87.50362	-87.50511	-87.50688	-87.50885	-87.51093	-87.51301	-87.51499	-87.51672	-87.51804	-87.51879	-87.51874	-87.51766	-87.51528	-87.51127	-87.50526	-87.49684	-87.48551	-87.47071	-87.45178	-87.42797	-87.39840	-87.36275	-87.33349	-87.31040	-87.29265	-87.27951	-87.27034	-87.26457	-87.26172	-87.26135	-87.26310	-87.26664	-87.27169	-87.27800	-87.28536	-87.29358	-87.30250	-87.31197	-87.32188	-87.33211	-87.34256	-87.35317	-87.36385	-87.37453	-87.38517	-87.39572	-87.40613	-87.41636	-87.42638	-87.43616	-87.44567	-87.45489	-87.46378	-87.47233	-87.48051	-87.48831	-87.49569	-87.50264	-87.50914	-87.51516	-87.52068	-87.52567	-87.53010	-87.53396	-87.53720	-87.53980	-87.54173	-87.54296	-87.54345	-87.54318	-87.54212	-87.54025	-87.53756	-87.53405	-87.52975	-87.52470	-87.51902	-87.51297	-87.50705	-87.50214	-87.49931	
   867.000	-88.09242	-88.08260	-88.06239	-88.04348	-88.02575	-88.00914	-87.99367	-87.97931	-87.96605	-87.95382	-87.94256	-87.93219	-87.92264	-87.91384	-87.90571	-87.89818	-87.89120	-87.88470	-87.87862	-87.87292	-87.86754	-87.86244	-87.85758	-87.85291	-87.84840	-87.84402	-87.83973	-87.83550	-87.83131	-87.82712	-87.82292	-87.81868	-87.81438	-87.80999	-87.80550	-87.80088	-87.79612	-87.79119	-87.78609	-87.78078	-87.77526	-87.76951	-87.76352	-87.75727	-87.75075	-87.74396	-87.73689	-87.72954	-87.72191	-87.71400	-87.70584	-87.69744	-87.68883	-87.68005	-87.67117	-87.66224	-87.65335	-87.64461	-87.63616	-87.62815	-87.62070	-87.61255	-87.60385	-87.59485	-87.58575	-87.57673	-87.56794	-87.55950	-87.55148	-87.54398	-87.53702	-87.53067	-87.52493	-87.51983	-87.51538	-87.51158	-87.50842	-87.50589	-87.50398	-87.50266	-87.50191	-87.50170	-87.50199	-87.50273	-87.50387	-87.50536	-87.50713	-87.50910	-87.51118	-87.51326	-87.51524	-87.51697	-87.51829	-87.51903	-87.51899	-87.51791	-87.51552	-87.51150	-87.50550	-87.49707	-87.48574	-87.47093	-87.45200	-87.42819	-87.39860	-87.36295	-87.33368	-87.31058	-87.29283	-87.27968	-87.27051	-87.26474	-87.26188	-87.26151	-87.26326	-87.26679	-87.27184	-87.27815	-87.28551	-87.29373	-87.30264	-87.31212	-87.32202	-87.33225	-87.34271	-87.35331	-87.36399	-87.37468	-87.38532	-87.39587	-87.40627	-87.41651	-87.42653	-87.43631	-87.44582	-87.45503	-87.46392	-87.47247	-87.48066	-87.48845	-87.49583	-87.50279	-87.50928	-87.51530	-87.52082	-87.52581	-87.53025	-87.53410	-87.53734	-87.53995	-87.54188	-87.54310	-87.54359	-87.54332	-87.54226	-87.54039	-87.53771	-87.53420	-87.52990	-87.52485	-87.51917	-87.51311	-87.50720	-87.50229	-87.49946	
   868.000	-88.09261	-88.08279	-88.06258	-88.04367	-88.02594	-88.00934	-87.99386	-87.97951	-87.96624	-87.95402	-87.94276	-87.93239	-87.92284	-87.91404	-87.90590	-87.89838	-87.89140	-87.88490	-87.87882	-87.87312	-87.86774	-87.86264	-87.85778	-87.85311	-87.84860	-87.84422	-87.83993	-87.83570	-87.83151	-87.82733	-87.82313	-87.81889	-87.81458	-87.81020	-87.80571	-87.80109	-87.79633	-87.79140	-87.78629	-87.78099	-87.77547	-87.76972	-87.76373	-87.75748	-87.75096	-87.74417	-87.73710	-87.72975	-87.72212	-87.71421	-87.70605	-87.69765	-87.68904	-87.68027	-87.67139	-87.66246	-87.65357	-87.64484	-87.63638	-87.62838	-87.62093	-87.61278	-87.60408	-87.59508	-87.58599	-87.57697	-87.56818	-87.55974	-87.55173	-87.54422	-87.53727	-87.53091	-87.52517	-87.52008	-87.51562	-87.51182	-87.50866	-87.50614	-87.50423	-87.50291	-87.50216	-87.50195	-87.50224	-87.50298	-87.50412	-87.50561	-87.50738	-87.50935	-87.51142	-87.51351	-87.51548	-87.51721	-87.51854	-87.51928	-87.51923	-87.51815	-87.51576	-87.51174	-87.50573	-87.49730	-87.48597	-87.47116	-87.45222	-87.42840	-87.39881	-87.36314	-87.33387	-87.31076	-87.29300	-87.27985	-87.27068	-87.26490	-87.26204	-87.26167	-87.26341	-87.26695	-87.27199	-87.27830	-87.28566	-87.29387	-87.30279	-87.31226	-87.32217	-87.33240	-87.34286	-87.35346	-87.36413	-87.37482	-87.38546	-87.39601	-87.40642	-87.41665	-87.42667	-87.43645	-87.44596	-87.45517	-87.46407	-87.47262	-87.48080	-87.48859	-87.49598	-87.50293	-87.50943	-87.51545	-87.52096	-87.52595	-87.53039	-87.53424	-87.53749	-87.54009	-87.54202	-87.54325	-87.54374	-87.54347	-87.54241	-87.54054	-87.53785	-87.53435	-87.53004	-87.52500	-87.51932	-87.51326	-87.50734	-87.50244	-87.49961	
   869.000	-88.09280	-88.08298	-88.06277	-88.04387	-88.02613	-88.00953	-87.99405	-87.97970	-87.96644	-87.95421	-87.94295	-87.93258	-87.92304	-87.91423	-87.90610	-87.89857	-87.89159	-87.88509	-87.87902	-87.87332	-87.86794	-87.86284	-87.85798	-87.85331	-87.84880	-87.84442	-87.84013	-87.83590	-87.83171	-87.82753	-87.82333	-87.81909	-87.81479	-87.81040	-87.80591	-87.80129	-87.79653	-87.79161	-87.78650	-87.78120	-87.77568	-87.76993	-87.76394	-87.75769	-87.75117	-87.74438	-87.73731	-87.72996	-87.72233	-87.71443	-87.70627	-87.69787	-87.68926	-87.68049	-87.67161	-87.66268	-87.65380	-87.64506	-87.63661	-87.62860	-87.62116	-87.61301	-87.60432	-87.59532	-87.58622	-87.57721	-87.56842	-87.55998	-87.55197	-87.54446	-87.53751	-87.53115	-87.52542	-87.52032	-87.51587	-87.51207	-87.50891	-87.50638	-87.50447	-87.50316	-87.50241	-87.50220	-87.50249	-87.50323	-87.50437	-87.50586	-87.50763	-87.50959	-87.51167	-87.51376	-87.51573	-87.51746	-87.51878	-87.51952	-87.51947	-87.51839	-87.51600	-87.51198	-87.50596	-87.49753	-87.48619	-87.47138	-87.45244	-87.42861	-87.39901	-87.36334	-87.33406	-87.31094	-87.29318	-87.28002	-87.27084	-87.26507	-87.26220	-87.26183	-87.26357	-87.26710	-87.27214	-87.27845	-87.28580	-87.29402	-87.30294	-87.31241	-87.32232	-87.33254	-87.34300	-87.35360	-87.36428	-87.37496	-87.38561	-87.39615	-87.40656	-87.41679	-87.42681	-87.43659	-87.44610	-87.45532	-87.46421	-87.47276	-87.48094	-87.48873	-87.49612	-87.50307	-87.50957	-87.51559	-87.52111	-87.52610	-87.53053	-87.53439	-87.53763	-87.54023	-87.54216	-87.54339	-87.54388	-87.54361	-87.54255	-87.54068	-87.53800	-87.53449	-87.53019	-87.52514	-87.51946	-87.51341	-87.50749	-87.50258	-87.49975	
   870.000	-88.09299	-88.08317	-88.06296	-88.04406	-88.02632	-88.00972	-87.99424	-87.97989	-87.96663	-87.95440	-87.94314	-87.93278	-87.92323	-87.91442	-87.90629	-87.89877	-87.89179	-87.88529	-87.87922	-87.87351	-87.86814	-87.86304	-87.85817	-87.85351	-87.84900	-87.84462	-87.84033	-87.83610	-87.83191	-87.82773	-87.82353	-87.81929	-87.81499	-87.81060	-87.80611	-87.80150	-87.79673	-87.79181	-87.78670	-87.78140	-87.77588	-87.77013	-87.76414	-87.75790	-87.75138	-87.74459	-87.73752	-87.73017	-87.72254	-87.71464	-87.70648	-87.69808	-87.68948	-87.68071	-87.67182	-87.66290	-87.65402	-87.64528	-87.63683	-87.62883	-87.62138	-87.61324	-87.60455	-87.59555	-87.58646	-87.57744	-87.56866	-87.56022	-87.55221	-87.54470	-87.53775	-87.53140	-87.52566	-87.52056	-87.51611	-87.51231	-87.50915	-87.50663	-87.50472	-87.50340	-87.50266	-87.50244	-87.50273	-87.50347	-87.50462	-87.50611	-87.50787	-87.50984	-87.51192	-87.51400	-87.51597	-87.51770	-87.51902	-87.51976	-87.51971	-87.51863	-87.51623	-87.51221	-87.50620	-87.49776	-87.48642	-87.47160	-87.45265	-87.42882	-87.39921	-87.36353	-87.33424	-87.31112	-87.29335	-87.28019	-87.27101	-87.26523	-87.26236	-87.26198	-87.26372	-87.26725	-87.27229	-87.27860	-87.28595	-87.29417	-87.30308	-87.31256	-87.32246	-87.33269	-87.34314	-87.35375	-87.36442	-87.37511	-87.38575	-87.39629	-87.40670	-87.41693	-87.42696	-87.43673	-87.44624	-87.45546	-87.46435	-87.47290	-87.48108	-87.48888	-87.49626	-87.50321	-87.50971	-87.51573	-87.52125	-87.52624	-87.53068	-87.53453	-87.53777	-87.54038	-87.54231	-87.54353	-87.54403	-87.54376	-87.54270	-87.54083	-87.53814	-87.53463	-87.53033	-87.52529	-87.51961	-87.51355	-87.50764	-87.50273	-87.49990	
   871.000	-88.09318	-88.08336	-88.06315	-88.04425	-88.02651	-88.00991	-87.99444	-87.98008	-87.96682	-87.95460	-87.94334	-87.93297	-87.92342	-87.91462	-87.90649	-87.89896	-87.89198	-87.88548	-87.87941	-87.87371	-87.86833	-87.86323	-87.85837	-87.85370	-87.84920	-87.84481	-87.84053	-87.83630	-87.83211	-87.82793	-87.82373	-87.81949	-87.81519	-87.81080	-87.80631	-87.80170	-87.79694	-87.79201	-87.78691	-87.78161	-87.77609	-87.77034	-87.76435	-87.75810	-87.75159	-87.74480	-87.73773	-87.73038	-87.72275	-87.71485	-87.70669	-87.69829	-87.68969	-87.68092	-87.67204	-87.66312	-87.65424	-87.64550	-87.63705	-87.62905	-87.62161	-87.61347	-87.60478	-87.59578	-87.58669	-87.57768	-87.56889	-87.56045	-87.55245	-87.54494	-87.53799	-87.53164	-87.52590	-87.52081	-87.51636	-87.51256	-87.50940	-87.50687	-87.50496	-87.50365	-87.50290	-87.50269	-87.50298	-87.50372	-87.50486	-87.50635	-87.50812	-87.51009	-87.51216	-87.51425	-87.51622	-87.51794	-87.51927	-87.52001	-87.51995	-87.51886	-87.51647	-87.51245	-87.50643	-87.49799	-87.48664	-87.47182	-87.45287	-87.42902	-87.39941	-87.36373	-87.33443	-87.31130	-87.29353	-87.28036	-87.27117	-87.26539	-87.26252	-87.26214	-87.26388	-87.26740	-87.27244	-87.27875	-87.28610	-87.29432	-87.30323	-87.31270	-87.32260	-87.33283	-87.34329	-87.35389	-87.36456	-87.37525	-87.38589	-87.39644	-87.40684	-87.41708	-87.42710	-87.43688	-87.44639	-87.45560	-87.46449	-87.47304	-87.48122	-87.48902	-87.49640	-87.50335	-87.50985	-87.51587	-87.52139	-87.52638	-87.53082	-87.53467	-87.53792	-87.54052	-87.54245	-87.54368	-87.54417	-87.54390	-87.54284	-87.54097	-87.53828	-87.53478	-87.53048	-87.52543	-87.51975	-87.51370	-87.50778	-87.50287	-87.50005	
   872.000	-88.09337	-88.08355	-88.06334	-88.04444	-88.02670	-88.01010	-87.99463	-87.98027	-87.96701	-87.95479	-87.94353	-87.93316	-87.92361	-87.91481	-87.90668	-87.89916	-87.89218	-87.88568	-87.87961	-87.87390	-87.86853	-87.86343	-87.85857	-87.85390	-87.84939	-87.84501	-87.84072	-87.83650	-87.83231	-87.82813	-87.82393	-87.81969	-87.81539	-87.81101	-87.80652	-87.80190	-87.79714	-87.79222	-87.78711	-87.78181	-87.77629	-87.77055	-87.76455	-87.75831	-87.75180	-87.74501	-87.73794	-87.73059	-87.72296	-87.71506	-87.70690	-87.69851	-87.68990	-87.68114	-87.67226	-87.66333	-87.65445	-87.64572	-87.63728	-87.62928	-87.62184	-87.61370	-87.60501	-87.59601	-87.58692	-87.57791	-87.56913	-87.56069	-87.55268	-87.54518	-87.53823	-87.53188	-87.52614	-87.52105	-87.51660	-87.51280	-87.50964	-87.50712	-87.50521	-87.50389	-87.50314	-87.50293	-87.50322	-87.50396	-87.50511	-87.50660	-87.50836	-87.51033	-87.51241	-87.51449	-87.51646	-87.51819	-87.51951	-87.52024	-87.52019	-87.51910	-87.51670	-87.51268	-87.50666	-87.49822	-87.48686	-87.47204	-87.45308	-87.42923	-87.39961	-87.36392	-87.33461	-87.31148	-87.29370	-87.28053	-87.27134	-87.26555	-87.26268	-87.26230	-87.26403	-87.26756	-87.27259	-87.27889	-87.28625	-87.29446	-87.30337	-87.31284	-87.32275	-87.33297	-87.34343	-87.35403	-87.36470	-87.37539	-87.38603	-87.39658	-87.40698	-87.41722	-87.42724	-87.43702	-87.44653	-87.45574	-87.46463	-87.47318	-87.48136	-87.48916	-87.49654	-87.50349	-87.50999	-87.51601	-87.52153	-87.52652	-87.53096	-87.53481	-87.53806	-87.54066	-87.54259	-87.54382	-87.54431	-87.54404	-87.54298	-87.54111	-87.53843	-87.53492	-87.53062	-87.52557	-87.51990	-87.51384	-87.50793	-87.50302	-87.50019	
   873.000	-88.09356	-88.08373	-88.06353	-88.04462	-88.02689	-88.01029	-87.99481	-87.98046	-87.96720	-87.95498	-87.94372	-87.93335	-87.92381	-87.91500	-87.90687	-87.89935	-87.89237	-87.88587	-87.87980	-87.87410	-87.86872	-87.86362	-87.85876	-87.85410	-87.84959	-87.84521	-87.84092	-87.83669	-87.83250	-87.82832	-87.82413	-87.81989	-87.81559	-87.81120	-87.80672	-87.80210	-87.79734	-87.79242	-87.78731	-87.78201	-87.77650	-87.77075	-87.76476	-87.75851	-87.75200	-87.74521	-87.73815	-87.73080	-87.72317	-87.71527	-87.70711	-87.69872	-87.69011	-87.68135	-87.67247	-87.66355	-87.65467	-87.64594	-87.63750	-87.62950	-87.62206	-87.61392	-87.60524	-87.59624	-87.58715	-87.57815	-87.56936	-87.56092	-87.55292	-87.54542	-87.53847	-87.53211	-87.52638	-87.52129	-87.51684	-87.51304	-87.50988	-87.50736	-87.50545	-87.50413	-87.50339	-87.50318	-87.50347	-87.50421	-87.50535	-87.50684	-87.50861	-87.51057	-87.51265	-87.51473	-87.51670	-87.51843	-87.51975	-87.52048	-87.52043	-87.51934	-87.51694	-87.51291	-87.50689	-87.49844	-87.48709	-87.47225	-87.45329	-87.42944	-87.39981	-87.36411	-87.33480	-87.31166	-87.29387	-87.28070	-87.27150	-87.26571	-87.26284	-87.26245	-87.26418	-87.26771	-87.27274	-87.27904	-87.28639	-87.29461	-87.30352	-87.31299	-87.32289	-87.33311	-87.34357	-87.35417	-87.36485	-87.37553	-87.38617	-87.39672	-87.40712	-87.41735	-87.42738	-87.43716	-87.44666	-87.45588	-87.46477	-87.47332	-87.48150	-87.48930	-87.49668	-87.50363	-87.51013	-87.51615	-87.52167	-87.52666	-87.53110	-87.53495	-87.53820	-87.54080	-87.54273	-87.54396	-87.54445	-87.54418	-87.54312	-87.54125	-87.53857	-87.53506	-87.53076	-87.52572	-87.52004	-87.51398	-87.50807	-87.50316	-87.50033	
   874.000	-88.09374	-88.08392	-88.06372	-88.04481	-88.02708	-88.01048	-87.99500	-87.98065	-87.96739	-87.95517	-87.94391	-87.93354	-87.92400	-87.91519	-87.90706	-87.89954	-87.89256	-87.88606	-87.87999	-87.87429	-87.86892	-87.86382	-87.85896	-87.85429	-87.84978	-87.84540	-87.84112	-87.83689	-87.83270	-87.82852	-87.82432	-87.82009	-87.81579	-87.81140	-87.80691	-87.80230	-87.79754	-87.79262	-87.78752	-87.78221	-87.77670	-87.77095	-87.76496	-87.75872	-87.75221	-87.74542	-87.73835	-87.73101	-87.72338	-87.71548	-87.70732	-87.69893	-87.69033	-87.68156	-87.67268	-87.66376	-87.65489	-87.64616	-87.63772	-87.62972	-87.62229	-87.61415	-87.60546	-87.59647	-87.58738	-87.57838	-87.56960	-87.56116	-87.55315	-87.54565	-87.53871	-87.53235	-87.52662	-87.52153	-87.51708	-87.51328	-87.51012	-87.50760	-87.50569	-87.50438	-87.50363	-87.50342	-87.50371	-87.50445	-87.50559	-87.50708	-87.50885	-87.51081	-87.51289	-87.51497	-87.51694	-87.51867	-87.51999	-87.52072	-87.52066	-87.51957	-87.51717	-87.51314	-87.50711	-87.49867	-87.48731	-87.47247	-87.45350	-87.42964	-87.40001	-87.36430	-87.33498	-87.31184	-87.29404	-87.28087	-87.27166	-87.26587	-87.26299	-87.26260	-87.26433	-87.26786	-87.27289	-87.27919	-87.28654	-87.29475	-87.30366	-87.31313	-87.32303	-87.33326	-87.34371	-87.35431	-87.36498	-87.37567	-87.38631	-87.39685	-87.40726	-87.41749	-87.42751	-87.43729	-87.44680	-87.45602	-87.46491	-87.47346	-87.48164	-87.48944	-87.49682	-87.50377	-87.51027	-87.51629	-87.52181	-87.52680	-87.53124	-87.53509	-87.53834	-87.54094	-87.54287	-87.54410	-87.54459	-87.54432	-87.54326	-87.54140	-87.53871	-87.53520	-87.53090	-87.52586	-87.52018	-87.51413	-87.50821	-87.50330	-87.50048	
